time,temperature,weather
Tue--Dec----5--11:53:14--2023,65.18474161625134,thunderstorm with light rain
Tue--Dec----5--11:53:14--2023,63.71419865448863,overcast clouds: 85-100%
Tue--Dec----5--11:53:14--2023,60.407597351205,sleet
Tue--Dec----5--11:53:14--2023,56.09061210460824,light snow
Tue--Dec----5--11:53:14--2023,47.45751336280877,light shower sleet
Tue--Dec----5--11:53:14--2023,60.74696766237729,fog
Tue--Dec----5--11:53:14--2023,48.07117868190281,heavy shower snow
Tue--Dec----5--11:53:14--2023,78.84802188257683,drizzle
Tue--Dec----5--11:53:14--2023,57.307003706276205,sand/dust whirls
Tue--Dec----5--11:53:14--2023,57.351731772626025,smoke
Tue--Dec----5--11:53:14--2023,61.66339665432252,thunderstorm
Tue--Dec----5--11:53:14--2023,61.27896811556507,volcanic ash
Tue--Dec----5--11:53:14--2023,48.68818863506641,heavy intensity drizzle rain
Tue--Dec----5--11:53:14--2023,71.6433015678245,light intensity drizzle
Tue--Dec----5--11:53:14--2023,87.89887991723224,scattered clouds: 25-50%
Tue--Dec----5--11:53:14--2023,82.74945213950465,heavy shower rain and drizzle
Tue--Dec----5--11:53:14--2023,43.97195758055967,heavy intensity drizzle
Tue--Dec----5--11:53:14--2023,51.726696421589054,thunderstorm with heavy drizzle
Tue--Dec----5--11:53:14--2023,47.2658976202184,freezing rain
Tue--Dec----5--11:53:14--2023,88.16529960141905,light snow
Tue--Dec----5--11:53:14--2023,58.697118219988425,rain and snow
Tue--Dec----5--11:53:14--2023,76.16316313705997,light snow
Tue--Dec----5--11:53:14--2023,56.19995314117616,sleet
Tue--Dec----5--11:53:14--2023,59.868004123576696,freezing rain
Tue--Dec----5--11:53:14--2023,62.01857156620137,few clouds: 11-25%
Tue--Dec----5--11:53:14--2023,50.85614918747649,heavy intensity drizzle rain
Tue--Dec----5--11:53:14--2023,81.20567161754892,light snow
Tue--Dec----5--11:53:14--2023,51.405652086129805,light intensity drizzle
Tue--Dec----5--11:53:14--2023,73.01875303665074,thunderstorm with drizzle
Tue--Dec----5--11:53:14--2023,48.7977673067496,tornado
Tue--Dec----5--11:53:14--2023,46.8202193826497,very heavy rain
Tue--Dec----5--11:53:14--2023,74.64962559544432,sleet
Tue--Dec----5--11:53:14--2023,53.76622445215257,heavy shower rain and drizzle
Tue--Dec----5--11:53:14--2023,87.95482278409088,sand
Tue--Dec----5--11:53:14--2023,54.74677849832885,heavy shower snow
Tue--Dec----5--11:53:14--2023,52.28290950701539,ragged thunderstorm
Tue--Dec----5--11:53:14--2023,54.79597196433302,sand/dust whirls
Tue--Dec----5--11:53:14--2023,74.18245680980007,heavy intensity rain
Tue--Dec----5--11:53:14--2023,67.83768580036079,light rain and snow
Tue--Dec----5--11:53:14--2023,47.63858710525934,heavy intensity shower rain
Tue--Dec----5--11:53:14--2023,87.90075536365913,fog
Tue--Dec----5--11:53:14--2023,85.58024297154712,light snow
Tue--Dec----5--11:53:14--2023,75.07016378998878,ragged shower rain
Tue--Dec----5--11:53:14--2023,47.79834500643199,shower snow
Tue--Dec----5--11:53:14--2023,61.76738983139788,thunderstorm with drizzle
Tue--Dec----5--11:53:14--2023,68.41556305405665,thunderstorm
Tue--Dec----5--11:53:14--2023,82.80428981937034,thunderstorm with heavy drizzle
Tue--Dec----5--11:53:14--2023,65.87732572977629,thunderstorm with drizzle
